personId,playerName,games_played,avg_minutes,avg_fga,avg_fgm,fg_pct,ts_pct,net_rating,pie,usg_pct,pct_ast,pct_reb,impact_score,predicted_pie,playerName_key,playerName_shooting,team,pos,games,minutes,fg_pct_total,avg_shot_distance,freq_rim,freq_short_paint,freq_mid,freq_long_mid,freq_3p,fg_rim,fg_short_paint,fg_mid,fg_long_mid,fg_3p,defensive_profile,most_taken_shot,best_made_shot,scorer_profile,profile_description,defensive_description,rk,playerName_pbp,age_pbp,team_pbp,pos_pbp,games_pbp,games_started_pbp,minutes_pbp,pg_pct,sg_pct,sf_pct,pf_pct,c_pct,on_court_per_100,on_off_per_100,bad_pass_turnovers,lost_ball_turnovers,Fouls Committed_Shoot,Fouls Committed_Off.,Fouls Drawn_Shoot,Fouls Drawn_Off.,points_generated_by_assists,and_ones,shots_blocked_against,awards,scoring_value,offensive_creation,lineup_defensive_impact,spacing_value,playmaking_value,rebounding_value,rim_size_value,offense_scaled,defense_scaled,spacing_scaled,playmaking_scaled,rebounding_scaled,lineup_score,lineup_role,games_played_current,avg_minutes_current,avg_pts,avg_reb,avg_ast,avg_stl,avg_blk,avg_tov,avg_plus_minus,total_fgm_current,total_fga_current,total_3pm_current,total_3pa_current,total_ftm_current,total_fta_current,fg_pct_current,three_pct_current,ft_pct_current,net_rating_current,pie_current,ts_pct_current,usg_pct_current,pct_ast_current,pct_reb_current,pct_stl_current,pct_blk_current,team_current,headshot_url
1642403,Isaac Jones,47,7.01531914893617,1.9148936170212767,1.2127659574468086,0.4458723404255319,0.5421759821393731,-13.73404255319149,0.0461702127659574,0.4208937994392093,0.0388301924153782,0.1960010528474192,3.585336821892283,0.0646531616231514,isaac jones,,,,,,,,,,,,,,,,,,Rim Protector,Not enough shooting data,Not enough shooting data,Balanced Player,"Isaac Jones profiles as a balanced player. Their most common shot comes Not enough shooting data, and they make shots most consistently Not enough shooting data. On defense, they profile as a Rim Protector.",Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2.425531914893617,2.425531914893617,0.0588003158542257,0.0,0.0,0.1960010528474192,0.0,0.0009051723464311,0.5493768818225915,0.0,0.0,0.171635652179266,0.1548698546121469,Wing,21.0,4.944285714285714,0.42857142857142855,0.23809523809523808,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,-1.2380952380952381,3.0,7.0,0.0,2.0,3.0,4.0,0.42857142857142855,0.0,0.75,-56.925,0.028499999999999998,0.392,0.246,0.125,0.0555,0.0,0.0,DET,https://cdn.nba.com/headshots/nba/latest/1040x760/1642403.png
1642404,Chaz Lanier,34,7.529705882352941,2.6176470588235294,0.8235294117647058,0.2597941176470588,0.3605321159887723,0.83235294117647,0.0364705882352941,0.3817036461105423,0.0482098619525193,0.0717288631845244,2.6802977578344604,0.0446570600506762,chaz lanier,,,,,,,,,,,,,,,,,,Disruptive Defender,Not enough shooting data,Not enough shooting data,Balanced Player,"Chaz Lanier profiles as a balanced player. Their most common shot comes Not enough shooting data, and they make shots most consistently Not enough shooting data. On defense, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",,,,,,,,,,,,,,,,,,,,,,0.0,,,,1.6470588235294117,1.6470588235294117,0.0215186589553573,0.0,0.0,0.0717288631845244,0.0,0.0004404972868361,0.5425269856106995,0.0,0.0,0.0303722319230772,0.138845168509717,Wing,63.0,7.529705882352941,1.2698412698412698,0.36507936507936506,0.2698412698412698,0.1111111111111111,0.0,0.047619047619047616,0.09523809523809523,28.0,89.0,19.0,67.0,5.0,6.0,0.3146067415730337,0.2835820895522388,0.8333333333333334,4.836842105263159,0.03347368421052631,0.431,0.14768421052631578,0.07510526315789474,0.08631578947368422,0.12321052631578948,0.0,DET,https://cdn.nba.com/headshots/nba/latest/1040x760/1642404.png
1642419,Jamison Battle,120,12.795916666666669,4.1,1.8583333333333336,0.4258499999999999,0.559328580759378,-4.73,0.0771666666666666,0.3558992511243741,0.0478602587881054,0.1577133554756479,4.197700911193548,0.0959444581569643,jamison battle,Jamison Battle,TOR,SF,61.0,517.0,0.51,17.3,0.228,0.103,0.048,0.034,0.586,0.636,0.8,0.571,0.4,0.412,Disruptive Defender,three-point range,short paint / floater range,Elite 3PT Threat,Jamison Battle profiles as an elite 3PT threat. They consistently take shots from three-point range and are most efficient short paint / floater range. Their defensive profile is Disruptive Defender.,"Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",378.0,Jamison Battle,24.0,TOR,SF,61.0,2.0,517.0,0.0,0.0,56.0,43.0,1.0,7.6,5.3,7.0,7.0,20.0,2.0,7.0,3.0,56.0,2.0,4.0,,3.716666666666667,59.71666666666667,0.8423140066426943,0.586,56.0,0.1577133554756479,1.0,0.0351025797460777,0.6933347396253241,0.6116910229645094,0.0338368580060422,0.1281130338111338,0.2953233594311562,Wing,76.0,8.27655737704918,2.526315789473684,1.1710526315789473,0.3157894736842105,0.09210526315789473,0.039473684210526314,0.25,1.1710526315789473,74.0,145.0,35.0,85.0,9.0,14.0,0.5103448275862069,0.4117647058823529,0.6428571428571429,9.797297297297296,0.06527027027027027,0.5704054054054054,0.13783783783783782,0.06694594594594594,0.17632432432432432,0.043756756756756755,0.04054054054054054,TOR,https://cdn.nba.com/headshots/nba/latest/1040x760/1642419.png
1642443,Jahmir Young,20,4.1955,1.5,0.7,0.4158,0.4868458609464016,10.93,0.0275,0.5730919127294262,0.18209342581529,0.0738733716857256,3.264221408298057,0.0316168805405416,jahmir young,,,,,,,,,,,,,,,,,,Disruptive Defender,Not enough shooting data,Not enough shooting data,On-Ball Creator,"Jahmir Young profiles as an on-ball creator. They combine scoring volume with creation stats, meaning they likely generate offense for themselves and others. Defensively, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",,,,,,,,,,,,,,,,,,,,,,0.0,,,,1.4,1.4,0.0221620115057177,0.0,0.0,0.0738733716857256,0.0,0.0002930264560257,0.5426451911456512,0.0,0.0,0.0328099503415739,0.1390595034029805,Wing,32.0,3.950714285714286,0.78125,0.125,0.28125,0.03125,0.0,0.09375,0.03125,10.0,25.0,3.0,9.0,2.0,2.0,0.4,0.3333333333333333,1.0,7.728571428571429,0.06085714285714287,0.40114285714285713,0.2662857142857143,0.20714285714285713,0.048285714285714286,0.14285714285714285,0.0,MIA,https://cdn.nba.com/headshots/nba/latest/1040x760/1642443.png
1642450,Daniss Jenkins,79,18.537341772151898,7.3164556962025316,2.9746835443037973,0.359873417721519,0.4592508849033073,0.9354430379746834,0.1379746835443038,0.5143280612306672,0.1593331763758262,0.1058846860721494,5.5171682708421415,0.1273808264972811,daniss jenkins,Daniss Jenkins,DET,PG,72.0,1455.0,0.408,13.8,0.164,0.287,0.132,0.074,0.343,0.591,0.374,0.347,0.405,0.374,Disruptive Defender,three-point range,at the rim,On-Ball Creator,"Daniss Jenkins profiles as an on-ball creator. They combine scoring volume with creation stats, meaning they likely generate offense for themselves and others. Defensively, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",175.0,Daniss Jenkins,24.0,DET,PG,72.0,19.0,1455.0,92.0,8.0,0.0,0.0,0.0,6.6,-2.6,68.0,33.0,57.0,5.0,54.0,4.0,655.0,8.0,51.0,,5.949367088607595,660.9493670886076,-0.3582345941783552,0.343,655.0,0.1058846860721494,0.0,0.3939818319620144,0.4727535209508363,0.3580375782881002,0.3957703927492447,0.0691980414292821,0.3759835931835825,Guard,81.0,20.038888888888888,8.283950617283951,2.049382716049383,3.432098765432099,0.7901234567901234,0.18518518518518517,1.4197530864197532,2.580246913580247,232.0,568.0,73.0,195.0,134.0,161.0,0.4084507042253521,0.37435897435897436,0.8322981366459627,1.592857142857143,0.08871428571428572,0.49016666666666664,0.20135714285714287,0.32311904761904764,0.11216666666666668,0.20742857142857143,0.07585714285714286,DET,https://cdn.nba.com/headshots/nba/latest/1040x760/1642450.png
1642461,Spencer Jones,84,18.148333333333333,3.5238095238095237,1.7023809523809523,0.3435714285714286,0.4498063000423928,-8.751190476190475,0.0851190476190476,0.2520450516094172,0.0338280274772589,0.1373258016690698,3.7261280509650607,0.0924047609443413,spencer jones,Spencer Jones,DEN,SF,64.0,1417.0,0.504,14.9,0.294,0.13,0.015,0.011,0.55,0.714,0.5,0.5,0.333,0.396,Disruptive Defender,three-point range,at the rim,Elite 3PT Threat,Spencer Jones profiles as an elite 3PT threat. They consistently take shots from three-point range and are most efficient at the rim. Their defensive profile is Disruptive Defender.,"Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",185.0,Spencer Jones,24.0,DEN,SF,64.0,37.0,1417.0,0.0,0.0,39.0,58.0,4.0,2.3,-4.4,13.0,3.0,108.0,11.0,23.0,9.0,130.0,1.0,16.0,,3.4047619047619047,133.4047619047619,-0.6188022594992791,0.55,130.0,0.1373258016690698,4.0,0.0790874270401542,0.42487846356095,0.5741127348643007,0.0785498489425981,0.1049379727682188,0.242320279107026,Wing,70.0,21.92015625,5.0285714285714285,2.9857142857142858,0.7285714285714285,0.7428571428571429,0.4142857142857143,0.44285714285714284,0.014285714285714285,132.0,262.0,57.0,144.0,31.0,51.0,0.5038167938931297,0.3958333333333333,0.6078431372549019,-3.8304347826086955,-0.0018043478260869558,0.5891956521739131,0.0973913043478261,0.05521739130434783,0.14282608695652174,0.2751086956521739,0.18984782608695652,DEN,https://cdn.nba.com/headshots/nba/latest/1040x760/1642461.png
1642484,RayJ Dennis,28,9.641785714285716,4.142857142857143,1.3214285714285714,0.2072857142857143,0.2999844533374637,11.582142857142856,0.0657142857142857,0.5318910360343827,0.1417277924919228,0.1662381568971102,3.4119497177954425,0.0528365937181309,rayj dennis,,,,,,,,,,,,,,,,,,Disruptive Defender,Not enough shooting data,Not enough shooting data,On-Ball Creator,"RayJ Dennis profiles as an on-ball creator. They combine scoring volume with creation stats, meaning they likely generate offense for themselves and others. Defensively, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",,,,,,,,,,,,,,,,,,,,,,0.0,,,,2.642857142857143,2.642857142857143,0.049871447069133,0.0,0.0,0.1662381568971102,0.0,0.0010348950232657,0.5477363478561588,0.0,0.0,0.1378033966273622,0.1511283846360822,Wing,28.0,11.252222222222223,2.642857142857143,0.9285714285714286,1.1785714285714286,0.14285714285714285,0.14285714285714285,0.6071428571428571,-2.2142857142857144,26.0,83.0,14.0,45.0,8.0,9.0,0.3132530120481928,0.3111111111111111,0.8888888888888888,10.62,0.07526666666666666,0.3098666666666666,0.198,0.284,0.1436,0.08886666666666666,0.07333333333333333,ATL,https://cdn.nba.com/headshots/nba/latest/1040x760/1642484.png
1642502,Malevy Leons,31,9.37,2.3870967741935485,1.032258064516129,0.2659032258064516,0.3291880311085566,-25.206451612903223,0.0561290322580645,0.3204495771770451,0.0565661443137748,0.2127881550034248,2.831689054131373,0.0560748487302181,malevy leons,,,,,,,,,,,,,,,,,,Rim Protector,Not enough shooting data,Not enough shooting data,Balanced Player,"Malevy Leons profiles as a balanced player. Their most common shot comes Not enough shooting data, and they make shots most consistently Not enough shooting data. On defense, they profile as a Rim Protector.",Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2.064516129032258,2.064516129032258,0.0638364465010274,0.0,0.0,0.2127881550034248,0.0,0.0006896799502638,0.5503021886654097,0.0,0.0,0.1907179864744944,0.1569232177939074,Wing,32.0,10.8276,2.59375,1.65625,0.71875,0.4375,0.28125,0.40625,-2.34375,32.0,72.0,4.0,16.0,15.0,19.0,0.4444444444444444,0.25,0.7894736842105263,-32.28,0.0354,0.123,0.18680000000000002,0.04,0.5762,0.1,0.2,GSW,https://cdn.nba.com/headshots/nba/latest/1040x760/1642502.png
1642505,Alex Ducas,21,5.790952380952381,1.4285714285714286,0.5714285714285714,0.2857142857142857,0.4195712649320897,-13.7,0.0323809523809523,0.3216538341338396,0.023648831164347,0.1567481460850154,2.587735748778234,0.0405038494415043,alex ducas,,,,,,,,,,,,,,,,,,Disruptive Defender,Not enough shooting data,Not enough shooting data,Balanced Player,"Alex Ducas profiles as a balanced player. Their most common shot comes Not enough shooting data, and they make shots most consistently Not enough shooting data. On defense, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",,,,,,,,,,,,,,,,,,,,,,0.0,,,,1.1428571428571428,1.1428571428571428,0.0470244438255046,0.0,0.0,0.1567481460850154,0.0,0.0001395364076313,0.5472132574584686,0.0,0.0,0.1270158552697885,0.1495607144546485,Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.nba.com/headshots/nba/latest/1040x760/1642505.png
1642530,Yuki Kawamura,40,7.3455,2.05,0.7,0.215625,0.3231049447495383,-4.249999999999999,0.05025,0.374708726800684,0.191603437009052,0.1016805262067012,2.7174822878499834,0.0386960379773517,yuki kawamura,,,,,,,,,,,,,,,,,,Disruptive Defender,Not enough shooting data,Not enough shooting data,Balanced Player,"Yuki Kawamura profiles as a balanced player. Their most common shot comes Not enough shooting data, and they make shots most consistently Not enough shooting data. On defense, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",,,,,,,,,,,,,,,,,,,,,,0.0,,,,1.4,1.4,0.0305041578620103,0.0,0.0,0.1016805262067012,0.0,0.0002930264560257,0.544177924438059,0.0,0.0,0.064419063900134,0.1426035980819384,Wing,24.0,11.39,2.5833333333333335,1.375,1.9583333333333333,0.375,0.0,0.5833333333333334,-0.125,17.0,52.0,11.0,37.0,17.0,19.0,0.3269230769230769,0.2972972972972973,0.8947368421052632,-10.95,0.1215,0.5177499999999999,0.1385,0.45299999999999996,0.308,0.3835,0.0,CHI,https://cdn.nba.com/headshots/nba/latest/1040x760/1642530.png
1642843,Cooper Flagg,70,33.26157142857143,17.057142857142857,7.985714285714286,0.4602571428571429,0.5360237256879458,-5.078571428571428,0.3202857142857143,0.6508660421060074,0.134669810533771,0.2012691694274853,10.509088975561564,0.3258337895568813,cooper flagg,Cooper Flagg,DAL,SF,70.0,2344.0,0.468,11.5,0.218,0.311,0.151,0.116,0.204,0.742,0.453,0.444,0.331,0.295,Rim Protector,short paint / floater range,at the rim,Mid-Range Shot Creator,"Cooper Flagg profiles as a mid-range shot creator. They regularly look for shots from short paint / floater range, while making shots most consistently at the rim. On the defensive side, they profile as a Rim Protector.",Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,30.0,Cooper Flagg,19.0,DAL,SF,70.0,70.0,2344.0,0.0,1.0,37.0,60.0,1.0,-5.7,0.2,52.0,78.0,77.0,11.0,157.0,3.0,767.0,39.0,79.0,ROY-1,15.971428571428572,782.9714285714285,0.0903807508282455,0.204,767.0,0.2012691694274853,1.0,0.4668175013260884,0.5551792715201646,0.2129436325678496,0.4634441087613293,0.1776240568933633,0.4215701798611233,Wing,71.0,32.793098591549295,20.746478873239436,6.563380281690141,4.450704225352113,1.1830985915492958,0.9014084507042254,2.267605633802817,-3.7464788732394365,559.0,1194.0,72.0,244.0,283.0,342.0,0.46817420435510887,0.29508196721311475,0.827485380116959,-4.614893617021277,0.12046808510638297,0.547063829787234,0.24551063829787234,0.23210638297872338,0.21004255319148937,0.2438723404255319,0.22053191489361704,DAL,https://cdn.nba.com/headshots/nba/latest/1040x760/1642843.png
1642844,Dylan Harper,69,22.394057971014497,9.507246376811594,4.797101449275362,0.492536231884058,0.5613048590230405,7.804347826086956,0.1872463768115942,0.5260403127180162,0.1671792519260549,0.1507335159012602,7.223676361925444,0.2047920231655074,dylan harper,Dylan Harper,SAS,SG,69.0,1558.0,0.505,10.7,0.405,0.181,0.091,0.05,0.271,0.658,0.445,0.417,0.515,0.343,Disruptive Defender,at the rim,at the rim,On-Ball Creator,"Dylan Harper profiles as an on-ball creator. They combine scoring volume with creation stats, meaning they likely generate offense for themselves and others. Defensively, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",154.0,Dylan Harper,19.0,SAS,SG,69.0,4.0,1558.0,9.0,60.0,31.0,0.0,0.0,9.6,2.7,43.0,34.0,54.0,9.0,61.0,5.0,663.0,19.0,55.0,"ROY-4,6MOY-11",9.594202898550725,672.5942028985507,0.4502200547703781,0.271,663.0,0.1507335159012602,0.0,0.4009327013420679,0.6212938729084395,0.2828810020876827,0.4006042296072507,0.1201788691859497,0.4102070089564095,Guard,69.0,22.394057971014494,11.782608695652174,3.391304347826087,3.8550724637681157,0.782608695652174,0.34782608695652173,1.434782608695652,4.391304347826087,331.0,656.0,61.0,178.0,90.0,119.0,0.5045731707317073,0.34269662921348315,0.7563025210084033,5.375,0.093325,0.49715,0.22447499999999998,0.29435,0.14965,0.217075,0.13185,SAS,https://cdn.nba.com/headshots/nba/latest/1040x760/1642844.png
1642845,VJ Edgecombe,75,34.7732,13.733333333333333,6.013333333333334,0.4393333333333333,0.5452144323542146,0.0106666666666664,0.2594666666666667,0.4763918104182059,0.1214875896436217,0.1633208526371431,8.585093584565723,0.2571506295176817,vj edgecombe,VJ Edgecombe,PHI,SG,75.0,2623.0,0.438,14.8,0.222,0.176,0.124,0.069,0.409,0.629,0.376,0.422,0.507,0.354,Disruptive Defender,three-point range,at the rim,Perimeter Shooter,"VJ Edgecombe is a perimeter shooter. Their shot profile is built around three-point range, with their best efficiency coming at the rim. Defensively, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",11.0,VJ Edgecombe,20.0,PHI,SG,75.0,75.0,2623.0,28.0,72.0,0.0,0.0,0.0,0.8,3.1,68.0,51.0,126.0,7.0,82.0,8.0,754.0,19.0,54.0,ROY-3,12.026666666666667,766.0266666666666,0.5139962557911429,0.409,754.0,0.1633208526371431,0.0,0.4567030756185539,0.6330117093491872,0.4269311064718162,0.4555891238670695,0.1344872212319756,0.4639814580653953,Guard,75.0,34.7732,15.986666666666666,5.64,4.2,1.4266666666666667,0.52,1.8266666666666667,0.76,451.0,1030.0,149.0,421.0,148.0,181.0,0.43786407766990293,0.35391923990498814,0.8176795580110497,2.3234042553191485,0.08512765957446809,0.5425106382978723,0.18519148936170213,0.23163829787234044,0.17391489361702125,0.27114893617021274,0.09757446808510639,PHI,https://cdn.nba.com/headshots/nba/latest/1040x760/1642845.png
1642846,Ace Bailey,72,27.424722222222226,12.38888888888889,5.486111111111111,0.4357916666666666,0.5218019994923414,-9.6,0.1983333333333333,0.5116776836117221,0.0668926731552714,0.152866277680423,7.483900254589356,0.2324251451843945,ace bailey,Ace Bailey,UTA,SF,72.0,1988.0,0.443,16.4,0.146,0.161,0.103,0.143,0.446,0.692,0.569,0.391,0.391,0.344,Disruptive Defender,three-point range,at the rim,Volume Shot Creator,"Ace Bailey profiles as a balanced player. Their most common shot comes three-point range, and they make shots most consistently at the rim. On defense, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",82.0,Ace Bailey,19.0,UTA,SF,72.0,61.0,1988.0,0.0,4.0,51.0,41.0,5.0,-10.8,-5.4,52.0,28.0,152.0,9.0,40.0,2.0,324.0,6.0,29.0,,10.97222222222222,334.97222222222223,-0.7641401166958731,0.446,324.0,0.152866277680423,5.0,0.1994042018580061,0.3981750034610936,0.465553235908142,0.1957703927492447,0.1226032348009235,0.280975779749714,Wing,73.0,27.424722222222222,13.602739726027398,4.136986301369863,1.7945205479452055,0.821917808219178,0.6712328767123288,1.4657534246575343,-6.136986301369863,395.0,892.0,137.0,398.0,66.0,88.0,0.4428251121076233,0.3442211055276382,0.75,-10.744444444444444,0.05291111111111112,0.5039111111111111,0.18346666666666667,0.10608888888888889,0.15184444444444445,0.17831111111111114,0.2074,UTA,https://cdn.nba.com/headshots/nba/latest/1040x760/1642846.png
